_____,4
',2
],3
000,16
000),2
004,1
03,2
06,1
$1,4
10,24
$10,1
100,4
$100,7
100%,2
100-percent,1
1020,1
102-year-old,1
1038,1
1044,1
___1050,1
11,2
1109,1
1120,1
1132,1
1200,1
___1215,1
1216,1
1241,1
1242,1
1244,1
13,5
$130,1
14,7
15,6
150,2
___150,1
$152,1
$153,3
156,1
$158,1
$159,2
16,7
$160,1
17,7
18,6
180,1
1854,2
19,2
$19,2
1939,1
$195,1
1973,1
1980s,1
1982,1
1988,2
1990s,2
1994,1
1995,1
1998,2
1999,1
2,26
___2,1
$2,3
20,10
200,1
2003,2
2006,2
2007,2
2007the,1
2008,2
2008facebook,1
2009,1
2009facebook,1
2010,2
2010app-makers,1
2011,12
2011the,1
2012,4
2012facebook,1
2013,6
2013-2014,1
2013facebook,1
2014,30
2014?cambridge,1
2014facebook,1
2015,3
2015),1
2016,58
2017,3
2017facebook,1
2018,75
2018facebook,1
2019,2
2020,1
20/2060,1
21,4
217,1
21st,2
21-year,1
22,4
___220,1
___227,1
229,1
$230,1
233,1
237,2
24,2
242,1
25,12
$25,4
$252,1
26,14
27,14
270,3
28,14
$283,1
28-year-old,2
29,13
3,10
30,11
300,3
300-to-1,1
31,8
315,1
32,1
323,1
33,2
338,1
34,2
35,2
350,1
$350,4
350b,1
352,1
37,6
$38,1
39,2
3-hour,1
4,21
40,3
$40,2
400,3
$400,1
+400%facebookstock,1
405,1
41,4
411,1
412,2
$42,2
421,1
43,1
$43,1
444,1
45,1
46,1
47,1
5,16
___5,1
$5,1
50,36
$50,1
500,13
$500,1
500-stock,2
51,1
510,1
517,1
52,3
523,1
53,2
$558,1
56,1
$560,1
5g,2
6,8
$6,3
60,7
$60,1
600,1
603,1
608,2
62,2
623,1
625,2
63,1
636,1
64,1
65,1
66,2
669,1
68,1
7,7
70,1
$70,4
700,1
708,1
717,1
720,1
73,1
$730,1
74,1
$747,1
$75,1
755,1
76,2
76-year-old,1
$789,1
79,2
8,7
$800,1
802,1
833,1
838,1
856,1
$86,1
$860,1
($888,2
9,5
90,2
$910,1
$915,1
926,1
93,1
938,1
95,1
___955,1
(a,2
a1,2
a4,1
abbey,3
ability,3
able,10
abroad,2
absence,3
absolutely,6
abuse,9
abusing,1
academic,1
access,40
accessed,9
accessing,2
accord,1
accordance,1
according,33
account,22
accounted,2
accounting,1
accuracy,2
accurate,1
accurately,1
accusation,3
accused,9
accusing,1
a-changin,1
achieve,1
achieved,1
achievement,1
achieving,1
ackman,1
acknowledged,11
acknowledges,1
acknowledgment,2
acquire,1
acquired,1
acquisition,1
acquitted,1
acronym,1
across,10
act,6
act),1
acting,4
action,10
activation,1
active,3
activist,3
activity,8
actor,4
actress,1
actual,2
actually,8
acxiom,18
(acxiom),1
ad,74
adam,1
add,2
added,21
addictive,1
adding,2
addison)were,2
addition,3
additional,4
(additional,2
address,53
addressed,3
addressing,1
adhere,5
adhering,1
adjusted,2
adler)were,1
administered,2
administration,7
admitted,1
adobe,11
adopt,1
adopted,3
adoption,1
adrian,1
ad-supported,1
adult,2
advance,2
advanced,1
advantage,2
adventure,1
advertised,1
advertisement,6
advertisement___1155,1
advertisement2015facebook,1
advertisementa,2
advertisementafter,1
advertisementaggregateiq,1
advertisementalso,1
advertisementanother,1
advertisementarkansas-based,1
advertisementas,1
advertisementattempts,2
advertisementbosworth,1
advertisementbut,1
advertisementby,56
advertisementcambridge,1
advertisementcampaign,1
advertisementdamian,1
advertisementdr,1
advertisementeddie,1
advertisementeuropean,1
advertisementeven,1
advertisementfacebook,7
advertisementgoogle,2
advertisementhawking,2
advertisementhis,1
advertisementhouse,2
advertisementhow,1
advertisementhowever,1
advertisementi,2
advertisementian,1
advertisementin,8
advertisement___in,1
advertisementit,2
)advertisementit,1
advertisementjourova,1
advertisementmaybe,1
advertisementmeanwhile,1
advertisementmr,2
advertisementneither,1
advertisementon,1
advertisementone,2
advertisementperhaps,1
advertisementpig,1
advertisementpreliminary,1
advertisementread,2
advertisement(reporting,1
advertisementscrutiny,1
advertisementsen,1
advertisementshares,1
advertisementsince,1
advertisementsome,2
advertisementstuck,1
advertisementtech,1
advertisementthe,35
)advertisementthe,1
]advertisementthe,1
advertisementthere,1
advertisementthey,1
advertisementthings,1
advertisementthis,2
advertisementthose,1
advertisementu,1
advertisementusers,1
advertisementwhat,1
advertisementwith,1
advertisementworries,1
advertisementwylie,2
advertisementyet,1
advertisementyou,1
advertisementzuckerberg,1
advertiser,31
advertising,17
advice,1
advised,1
adviser,2
advisersfrom,1
advocacy,2
advocate,1
affair,5
affect,4
affected,10
affiliate,1
affiliated,2
afloat,1
afp,3
afraid,1
africaadvertisementadvertisementby,1
(after,1
afterlives,1
aftermath,1
afterward,1
age,5
aged,1
agency,9
agenda,2
agents',1
aggregate,3
aggregateiq,32
aggregrate,1
aggressive,2
aggressively,1
agree,9
agreed,5
agreement,3
agrees,1
ahead,5
ahuja,2
aid,1
aiera,10
(aiera,1
aieras,1
aimed,4
aiming,1
aiq,6
(aiq),2
air,2
ala,1
alan,1
albeit,1
alden,1
alderson,3
alec,1
aleksandr,3
alex,1
alexa,10
alexander,5
alexandre,1
alfredas,1
algorithm,10
algorithmic,1
alien,1
align,1
alistair,4
(all,3
allan,1
allegation,20
allege,2
alleged,13
allegedly,2
alleges,5
allen,2
alleviated,1
allied,1
allow,10
allowed,5
allowing,2
allows,4
all-staff,1
allstate,1
ally,3
almost,10
alone,3
along,5
alphabet,20
already,16
alternative,1
although,7
aluminum,1
always,6
[amanda,1
amazing,2
amazon,31
(amazon,1
amazon!,1
amazon),1
america,4
american,36
amid,7
amit,1
among,20
amount,9
amusingly,1
analogous,1
analysis,3
analyst,16
analytica,193
analytica),1
analyticafacebookf,1
analyticai,1
analytical,1
analyticas,3
analytics,4
analyze,5
analyzes,2
analyzing,3
anatomic,1
anayltica,1
ancient,1
(and,1
andean,1
andrew,10
android,13
andy,1
anger,3
angry,1
anguish,1
anick,1
animal,1
animated,3
anna,1
annals,2
annette,1
announced,10
announcement,6
announces,1
announcing,3
annoying,2
annual,1
annually,1
anonymity,1
anonymized,2
another,18
answer,20
antarctica,1
ante,1
anticipating,1
anti-semitism,1
antithetical,1
antitrust,1
anybody,1
anymore,2
anyone,3
anyway,2
anywhere,1
ap,1
apartment,1
apologise,1
apologised,1
apologize,4
apologized,9
apologizes,1
apologizing,1
apology,5
app,56
apparently,1
appeal,3
appealed,1
appear,21
appearance,6
appeared,7
appearing,3
appears,12
appease,2
appetite,1
applause,2
apple,28
appliance,1
application,23
apply,3
applying,1
app-maker,1
appreciate,2
appreciated,1
appreciation,1
approach,4
approached,2
appropriate,4
approval,1
approved,3
approvingly,1
apps,22
april,15
ar,3
area,7
arent,3
argue,1
argument,3
ariz,1
arizona,1
arjun,2
arkansas,1
arm,2
armour,1
around,24
arrangement,1
array,2
arrived,4
arron,1
article,16
artificial,2
artificially,2
artist,1
ash,3
ashlie,2
asia,1
asian,2
aside,1
ask,6
asked,29
asking,5
asks,3
assault,3
assembled,1
asserting,1
assertion,2
assessing,1
assistance,1
assistant,6
associate,3
associated,18
association,2
assume,1
assumes,1
assumption,1
assurance,4
assured,2
astonishing,7
astonishingwith,1
astronomer,3
asylum,1
ata,1
atlantic,3
attack,7
attacked,1
attempt,3
attend,2
attended,2
attention,3
)attention,1
attorney,14
attracted,1
attribute,1
attributed,2
auchard,2
audience,6
audio,9
audit,2
augmented-reality,1
august,2
aurelien,1
austen,1
austenmarch,1
australian,1
authenticity,2
author,5
authoritative,1
authority,7
authorized,3
automaker,2
automated,1
automatically,1
autonomous,1
autonomy,1
available,7
average,4
avoid,3
await,1
award,5
award-winning,1
awash,1
away,3
awkward,1
(axios)on,1
b1,4
b2,1
b6,1
bachman,1
back,16
backed,3
background,2
backing,3
backlash,3
backplot,1
bad,3
badge,1
badly,1
balance,1
ball,2
ban,5
band,1
bang,2
bank,10
bankruptcy,1
banned,1
banner,1
bar,1
barely,1
barley,4
barnes,1
barrymarch,1
bart,1
barthlemy,1
base,1
baseball,1
based,14
-based,2
bashing,1
basic,1
basis,3
basketball,1
batch,1
bates,2
batess,1
bathing,1
bay,2
beacon,4
bearing,2
bearish,1
beat,1
beautiful,1
beavis,6
became,8
become,10
becomes,1
becoming,3
bed,1
bedroom,1
beer,1
began,4
begin,3
beginning,4
begun,2
behalf,5
behave,1
behaves,1
behavior,3
behavioral,1
behemoth,1
behind,6
beijing,7
beijingcambridge,1
beleave,10
belief,7
beliefsour,1
believe,9
believed,7
bell,3
belonging,1
belongs,2
beloved,1
benchmark,1
benefit,3
benefited,1
bengaluru,5
bennett,2
bentley)were,1
beringer,2
berkshire,7
berlin,2
bernard,2
besides,1
best,5
best-selling,3
better,23
betting,1
beyond,4
bezos,2
bezoss,1
bharatiya,2
bias,1
bid,2
big,22
bigger,5
biggest,8
bike,1
bild,2
bill,7
billing,1
billion,40
billionaire,3
bindmans,2
biographical,2
biomarker-driven,1
biomarkers,2
biometric,1
birth,2
birthday,2
bissonnette,1
bit,3
bitcoin?,1
bitter,1
bizdaynytimes,1
bjp,4
black,4
blackrock,1
blame,1
bled,1
bloc,2
block,3
blocked,8
blockin,1
blocking,1
blog,3
blood,1
bloomberg,2
(bloomberg),2
[bloomberg]advertisement,1
blow,1
blowhard,1
blowing,1
blue,1
blumenthal,1
bluntly,1
board,8
boarding,1
bob,2
bobby,3
bocanegra,2
body,2
boehning,1
bogost,1
bogota,3
boldly,1
bolton,1
bomb-throwing,1
bond,1
bonus,2
book,4
bookmaker,1
boris,1
born,1
borsuk,1
bos,8
boss,1
bosworth,14
bosworths,1
bother,1
bottomed,1
bought,9
bow,2
bowl,2
bowles,1
bowlesmarch,1
box,50
boy,1
boz,3
boztank,1
bracket,3
brad,1
brainstorm,1
branch,2
brand,3
brave,1
breach,22
break,3
breaking,8
breakout,1
breathing,1
breeden,1
brexit,19
brian,3
brick,1
brief,5
briefed,7
briefing,7
briefly,2
brilliantly,1
brin,1
bring,8
bringing,3
brings,2
britain,39
british,71
broad,5
broad-based,1
broadcast,1
broader,2
broadly,1
broidy,1
broke,7
broken,5
broker,12
brought,5
brouhaha,1
browse,1
browsed,1
browser,1
browsing,2
bruce,1
bryan,1
bubble,1
buffett,1
buffetts,1
build,15
building,5
built,13
bull,1
bulletproof,1
bullish,1
(bullish,1
bullishcriticism,1
bulllish,1
bully,2
bumblegrindrhappntinderthe,1
bumpy,1
bunch,3
burden,1
bureau,6
bureaucrat,1
burst,1
burton,1
business,20
businesses?,1
businessman,2
business-to-business,1
butt-head,4
button,2
buy,13
buyer,1
buying,3
buzzfeed,9
[buzzfeed]what,1
c1,1
ca,1
(ca),1
cabinet,2
cache,1
cadwalladr,1
caius,2
calculate,1
calif,2
california,1
call,34
called,35
calling,3
cally,2
cambridge,227
(cambridge,1
camera,1
camp,1
campaign,64
campaigner,2
campaigning,1
campus,1
canada,13
canada[with],1
canadian,20
canceled,1
cancer,12
candidate,3
cannot,2
cant,1
canvassing,2
cap,1
capability,1
capable,2
capacity,2
capital,4
capitalization,4
capitol,4
captain,1
caption,1
capturing,2
car,6
caravan,1
card,2
cardi,1
care,4
career,2
caribbean,1
carlo,1
carls,2
carole,1
carolina,2
carried,2
carrier,1
carry,4
carrying,2
cart,1
case,11
cash,5
castleberry,1
catalyst,1
catastrophic,1
catch,1
categorically,1
category,6
caucus,2
cause,8
caused,3
cause-specific,1
caustic,1
cautiously,1
ccile,2
ceasing,1
cecilia,5
ceciliakang,1
ceciliakangnicholas,1
celebrated,2
celebrating,2
celebrity,1
cell,3
cellphone,1
census,1
cent,1
center,7
centered,1
central,3
centralize,1
centralized,3
century,1
ceo,24
cerberus,1
cerebral,1
ceremony,2
certain,9
certainly,1
certify,1
chain,1
chairman,10
chakrabarti,1
chakrabarty)were,1
challenge,4
challenged,3
championship,1
chance,1
chandelier,1
change,25
changed,7
changing,3
chang)were,1
channel,2
channeled,4
channelled,1
chapter,1
character,6
characteristic,1
charge,7
charged,2
charles,5
charm,1
chasing,2
chat,1
chatterjee,2
cheapest,1
cheated,1
cheating,2
check,3
checked,2
checkup,1
chemotherapy,1
chen,1
cherished,1
chest,1
chicago,1
chief,58
chiefly,1
child,11
chile,1
china,17
chinese,10
chip,1
chmieliauskas,7
choice,2
choose,2
choosing,1
chord,1
chose,2
chris,10
christmas,1
christopher,17
chuck,1
chura,1
church,6
circuit,2
circumstance,1
circumvented,2
circus,1
cisco,1
citing,3
citizen,2
citizens',1
citizenship,2
city,10
city?atlantacharlotte,1
city?bostonmiamisan,1
civil,1
claim,11
claiming,1
clairtone,1
clamoring,2
clan,1
clapped,1
clarify,2
class,1
class-action,1
classical,1
classmate,1
clean,2
cleaning,1
clear,12
click,5
clicked,2
clicker,3
clicking,50
client,8
clifford,1
climate,1
climb,1
climbed,2
climbing,1
clinical,5
clinically,1
clinton,2
cloning,1
close,9
closed,7
closely,7
closer,5
close-run,6
closet,1
closing,2
cloud,7
club,1
cluster,1
cnbc,4
cnn,7
coach,1
coal,1
co-authors,1
cobb,3
co-chair,1
code,4
code-named,1
coding,1
coffin,1
co-founded,2
co-founder,2
cohan,2
cohen,1
coin,1
coincided,1
cole,2
colin,1
collaborate,1
colleague,10
collect,11
collected,24
collecting,8
collection,12
collective,1
college,7
collins,5
collision,1
colombia,14
colombian,7
colonial,1
columbia,4
columnist,2
com,12
com/article/us-facebook-cambridge-analytica-apology/facebooks-zuckerberg-says-sorry-to-britons-with-newspaper-apology-ads-iduskbn1h10af,1
combating,1
combine,3
combined,3
com/bjp4india/status/977811651989680128,1
come,31
comedy,2
comfortable,1
com/fs0c131y/status/977267255309463554,1
com/fs0c131y/status/977847395743617024,1
comic,1
coming,8
command,1
comment,30
commentary,1
commented,3
commerce,24
commercial,3
commission,22
commissioner,18
commitment,1
committed,4
committee,74
common,13
commonly,1
commons',1
common-sense,1
communicate,2
communication,3
communist,1
community,3
companies',1
company,221
compare,3
compared,5
competition,1
competitive,1
competitor,1
compiled,1
compiling,1
complainant,1
complained,1
complaint,9
complete,4
completely,2
completing,1
complex,6
compliance,5
complied,1
comply,3
composed,1
composite,1
composure,1
compromised,1
computer,7
computing,2
com/rahulgandhi/status/977778259810226177,1
com/tasra55smg,1
concealed,1
concept,2
conception,1
concern,19
concerned,3
concerning,1
concession,1
conciliatory,1
concise,1
conclude,1
concluded,1
conclusion,1
concocting,1
concrete,1
condition,5
conduct,2
conducted,3
conducting,1
conference,6
confessore,2
confident,4
confined,1
confirmed,9
confirms,1
confront,1
confrontational,1
confronting,1
confusing,2
congress,25
congressional,8
congressmr,1
connect,7
connected,4
connecticut,2
connecting,4
connection,5
connectivity,1
connects,1
conscience,1
consensually,1
consent,12
conservative,1
consider,4
considerable,2
considerably,1
consideration,1
considered,1
considering,1
considers,2
consists,2
consoled,1
constantly,1
construction,2
consulate,2
consultancy,35
consultant,9
consulting,14
consumer,45
consumer-facing,1
contact,12
contacted,1
contain,1
contending,1
contends,1
content,15
contest,1
context,2
contextual,1
continent,1
continue,2
continued,4
continues,2
continuing,5
continuously,1
contract,7
contractor,7
contradicted,2
contradicts,1
contributed,6
contributes,1
contribution,2
contrite,1
control,34
controversial,2
controversy,2
convenience,1
convention,2
conventional,1
conversation,6
convoluted,2
cook,11
co-op,1
cooperate,1
cooperating,1
cooperation,2
coordinated,3
co-ordinated,1
copy,1
corbyn,1
core,1
cornerstone,1
corp,5
corporate,3
correct,3
corrected,1
correctly,1
correspondence,1
corresponding,2
cosmic,1
cosmos,2
cost,8
costa,1
costly,1
cotton,2
coughing,1
could,52
council,2
counsel,6
counseling,1
count,1
counterpart,3
counting,1
country,17
county,4
couple,4
course,5
court,6
cover,6
coverage,2
covered,1
covering,2
cow,4
cox,4
crack,2
cramer,1
crash,1
create,5
created,4
creates,1
creating,3
creation,2
creator,2
credibility,2
credit,1
creepy,1
cremated,2
crew,2
crew],1
cricket,1
crime,1
criminal,2
crippled,1
crisis,6
criterion,1
critic,1
critical,8
criticism,8
criticized,2
criticizing,1
croc,1
crocs,1
croft)were,1
cross-device,1
crosse)were,1
cross-party,1
crowd,1
crucial,1
cry,1
cryer],1
cryptocurrency,1
ctca,2
cuban,1
cult,1
'cult,1
culture,8
cummings,1
curran,2
currency,1
current,6
currently,6
custom,1
customer,9
cut,1
cutler,1
cutting-edge,1
cv,2
cyberattack,1
cynthia,2
czar,1
dad,1
daddy,1
dalgleish,2
dalgleish)were,3
dallas,1
damage,1
dame,1
damian,3
damn,1
dan,2
dance,1
dane,1
dangerous,1
daniel,1
dark,1
darker,1
darling,1
darwin,1
data,372
database,12
data-collection,1
datalogix,1
data-mining,9
data-protection,1
date,9
dated,1
dating,1
daughter,3
david,13
david-versus-goliath,1
day-to-day,1
deactivate,1
deadline,2
deal,9
dealt,2
dean,3
death,6
debacle,1
debate,5
debated,1
debra,2
debt,2
debut,1
decade,6
deceived,1
december,6
deceptive,1
decide,1
decided,7
decision,13
declare,1
declared,1
declaring,1
decline,4
declined,10
declining,1
decorated,1
decree,6
dedicated,1
deduction),1
deemed,1
deepening,1
deeply,2
default,2
defendant,3
defended,2
defending,1
defends,1
defense,5
defies,1
definitely,3
definitive,2
defuse,1
degenerative,1
degrade,1
degree,1
de-identified,1
delaware,1
delay,1
delete,12
deleted,9
delete-everything,1
deletefacebook,4
deleting,3
delhi,1
deliberate,1
deliberately,1
delicious,1
deliver,1
delivered,2
delivery,1
demand,4
demanded,1
demanding,11
democracy,2
democrat,4
democratic,4
demographic,1
demonstrated,1
den,1
denham,5
denied,8
denies,5
denmark,1
dent,1
deny,1
department,6
departmental,1
departure,3
deployed,1
deportation,1
depression,1
depth,1
deputy,8
deregulation,1
describe,2
described,5
describes,1
describing,1
deserve,4
deserved,1
deserves,1
designated,1
designed,2
designer,1
designing,1
desire,2
desktop,1
despair,1
desperate,1
despite,3
destruction,1
detail,13
detailed,2
detailing,2
detect,2
detected,2
detective,1
deter,5
determination,1
determine,8
determining,1
detroit,1
develop,2
developed,7
developer,7
developers',4
developing,2
development,8
device,27
devidutta,1
diagnosed,1
diagnosis,1
diagram,1
diamond,1
dictated,1
die,2
died,4
diego,1
difference,4
different,8
difficult,3
digenova,1
digital,14
digitalize,1
dim,2
dime,1
dimensionality,1
diminished,1
dined,1
dinner,2
dionne,1
diplomat,1
dire,1
direct,3
direction,3
directly,6
director,13
dirty,1
disabilitiessexual,1
disable,1
disagree,3
disagreed,3
disagreement,2
disappeared,1
disappointed,1
disappointing,1
disavowal,1
disavowed,2
disclose,1
disclosed,3
disclosing,3
disclosure,2
discomfited,1
discouragingwhat,1
discovered,1
discovery,1
discus,6
discussed,2
discussion,5
disease,4
disinformation,2
dislike,2
dismay,1
dismissed,2
dispatched,1
display,2
dispute,1
disregarding,1
disrupting,1
disruptive,1
distanced,3
distancing,1
distract,1
distributed,4
distrust,2
divergence,1
diverse,1
divert,1
divide,1
division,2
divorce,1
divorced,1
dizzying,1
doctor,1
doctored,1
document,9
documentary,1
dodged,1
doesnt,2
dog,1
dollar,3
domain,3
domestic,1
dominic,1
donald,28
donating,3
donation,2
donor,2
door,1
dorsey,3
dossier,1
doubling,1
doubt,1
dow,6
dowd,1
downgraded,1
download,6
downloadable,1
downloaded,3
downloads,5
downstream,3
downtown,1
dozen,2
dr,7
draft,1
drama,1
dramatically,1
drawn,2
dreamer,1
drew,4
dribble,1
drink,3
drive,1
driven,1
driver,2
driverless,1
driving,1
drone,2
drop,3
dropped,7
drug,4
duchess,1
dudley,1
due,1
duke,1
dumb,1
dustin,1
duty,1
dy,2
eager,3
earlier,12
early,11
earnings,2
earns,1
ease,3
easier,6
easily,4
easing,1
easy,6
