',3
000,3
(1),1
$1,3
10,1
11,2
114,1
115,1
12,1
12-year-old,1
13,1
$130,1
13-year,1
14,2
18,1
1820,3
1840,1
1850,1
1860,1
1880,1
1950,4
1960,1
1965,3
1970,1
1970s,2
1975,1
1980,1
1983,1
1990s,2
1994,1
1997,1
2,4
(2),1
$2,3
$200,5
2000,2
2002,1
2003,2
2005,1
2006,2
2008,1
2010,1
2011,1
2015,1
2016,3
2017,3
2018,12
2020,1
21,1
23,1
24,1
$24,1
240,1
3,3
(3,1
(3),1
30,4
31,7
312,1
32-year-old,1
34,1
37,1
4,1
$4,1
404,1
409,1
42,1
427,1
46,1
5,2
50,3
51,1
519,1
556,1
56,1
6,3
7,1
$700,1
$716,1
808,1
824,2
850,1
85-year-old,1
(9,1
98,1
a22,1
abroad,1
acceptable,1
accepting,1
according,7
account,1
accusation,1
accused,3
accusing,2
acevedo,2
across,2
act,2
acted,1
acting,1
action,3
actively,1
activity,1
actress,1
actually,3
added,5
additional,3
(additional,1
address,9
addressed,1
administration,17
admonished,1
advancing,1
adversary,1
advertisementa,1
advertisementadvertisementby,1
advertisementamazon,1
advertisementbrown,1
advertisementby,8
advertisementcommerce,1
advertisement___find,1
advertisementit,1
advertisementon,1
advertisementshe,1
advertisementthe,5
advertisementtrump,3
advertisementwe,2
advertisementwhile,1
adviser,7
affair,4
afghanistan,1
africa,2
afternoon,1
agency,3
agenda,1
agent,1
agreed,1
agreeing,1
agreement,1
ahead,1
aid,1
aide,2
air,1
airfare,1
alaniz,3
ali,1
alien,2
allegation,2
allegedly,1
allied,1
allow,1
almost,4
aloud,1
already,1
although,1
always,1
amazon,34
amazon-related,1
ambassador,1
amendment,3
america,3
american,2
among,3
amount,4
analysis,5
(and,3
angeles,1
angelica,1
angry,1
animal,1
announced,6
annual,1
anonymity,1
another,2
answer,1
anthony,1
antitrust,1
ap,1
appeal,1
appear,2
appeared,1
appears,2
appointed,2
appointee,2
appropriate,1
appropriation,1
approval,3
april,4
area,3
argue,1
arguing,1
argument,1
arizona,1
armed,1
arpaio,2
article,2
ask,1
asked,6
asking,2
assails,1
assertion,1
assistance,1
associated,6
___associated,3
attack,4
attacking,1
attention,2
attorney,2
attributed,1
audiotape,1
authority,5
auto,1
autobiography,1
automatically,1
automobile,1
available,1
average,2
avoid,1
award,1
away,1
awkward,1
axios,1
back,2
bad,1
badly,1
balance,1
bang,1
barrier,3
barron,1
base,1
based,5
basic,1
basis,1
basket,1
basketball,1
beach,4
bear,1
beating,1
became,2
become,3
becoming,1
bee,1
began,3
behalf,1
behavior,1
behind,1
believe,1
belong,2
below-market,1
bengaluru,1
berkeley,1
besides,1
best,2
bet,1
betsy,1
better,1
beyond,1
bezos,5
bhanu,1
big,1
bigger,1
biggest,1
bill,5
billion,6
billion',1
birth,1
blaming,1
blank,1
blasted,1
blistering,1
boasted,1
bollard-style,1
bolster,1
bolton,2
boosted,2
border,8
born,1
bought,2
box,7
boxing,1
boy,1
bragged,1
branch,1
break,4
breakdown,1
briefing,2
bright,2
bring,1
bringing,2
broke,1
brown,14
brunnstrom,1
buck,1
budget,3
build,2
building,2
built,1
bureau,4
burglary,1
business,3
business!,1
button,1
buy,2
cal,1
calculating,1
calexico,2
calif,1
california,18
call,2
called,6
calling,1
cambodia,4
cambodian,1
campaign,3
car,1
card,1
care,4
cargo,1
caronmarch,1
carry,1
carrying,1
case,6
cashour,1
caused,1
(causing,1
cbs,1
celebrating,1
cement,1
census,16
center,2
certainly,2
chance,2
change,3
character,1
charge,2
charged,1
charging,2
charity,1
chat,1
cheap,1
cheated,1
check,1
cherry-pick,1
chhan,3
chicken,1
chief,2
child,1
china,2
chocolate,1
choice,1
choosing,1
chris,1
christian,1
christina,1
churn,1
cincinnati,1
circus,1
citigroup,3
citing,5
citizen,1
citizenship,7
city,3
civics,1
civil,1
claim,4
class,1
clear,5
clicking,7
climate,1
clinton,3
clock,1
close,1
cloud,1
cnn,1
coach,2
coalition,3
coast,1
cognition,1
cohabitant,1
cohen,1
coined,1
collaboration,1
collect,1
collins,1
columnist,1
colvin,1
com,4
combatant,1
come,1
coming,4
comment,8
commentator,1
commerce,3
commissioner,1
committed,3
committee,2
communication,2
community,2
commutation,2
company,5
compared,1
competition,1
compiled,1
complete,2
completed,1
concealed,1
concern,2
conclude,1
concluded,2
condition,1
conduct,1
confirmation,1
confirmed,2
conflict,2
congress,2
conservative,3
considered,1
considering,1
consistent,1
constitution,1
construction,2
contempt,1
continent,1
continually,1
continuation,1
continued,1
continues,1
continuing,1
contract,7
contributed,4
contributing,1
control,3
controlled,2
convened,1
conversation,1
convicted,7
conviction,4
convinced,1
copy,1
cordery,2
corporal,1
corrected,1
correctly,1
cost,12
could,5
council,2
counsel,1
count,3
counter,1
country,5
couple,2
courage,1
court,8
court!,1
cover,2
cramp,1
created,1
crime,13
criminal,4
critical,1
criticism,3
criticized,1
crystal,1
cupp,1
curt,1
custody,2
custom,1
cyberbullying,1
dad,1
daily,2
damage,1
dance,1
dancing,1
danger,1
dangerous,1
daniel,7
data,1
david,2
___david,1
dead,1
deal,2
dealer,1
dealing,2
debate,1
debt,1
dec,1
decade,3
decade-old,1
december,1
decennial,2
decision,4
declaration,2
declared,1
declaring,2
decline,2
declined,5
dedicated,1
defended,1
defense,2
definitely,1
deliberation,1
deliberationsthe,1
deliver,5
delivered,3
delivering,3
delivers,3
delivery,4
democrat,4
democratic,2
departed,1
departing,2
department,7
deployed,1
deport,2
deportation,14
deported,4
deputy,1
derby,1
describing,1
designed,3
despite,2
destroyed,1
detail,1
determine,2
determined,1
development,1
devos,1
diego,1
digenova,1
dine,1
dinner,2
direct,1
directly,1
director,5
discord,1
discretion,1
discus,1
discussed,1
discussion,1
disease,2
disingenuous,1
dismiss,2
dismissal,1
disrupt,1
distraction,1
diverting,1
divided,1
divorce,2
doctor,1
doctored,1
doctoring,1
dollar,3
domestic,2
donald,11
donation,1
double-digit,2
dozen,1
drafting,1
drawing,1
drew,1
drilling,1
drive,1
driving,1
dropped,1
drug,7
drug-related,1
due,1
dump,1
dy,1
early,4
earned,1
earthly,1
easter,5
e-commerce,2
economy,1
editing,3
edition,1
education,1
effort,4
egg,1
egregious,1
elected,1
election,1
electronic,1
elephant,1
elia,1
eliminate,1
elliot,1
elude,1
email,13
emission,1
emmanuel,1
encountered,1
end,1
enemy,1
engaging,1
enhancement,1
enjoyed,2
enough,4
ensure,2
ensuring,1
entire,2
entirely,1
environmental,2
environmentalist,1
epidemic,1
era,1
eric,1
eroded,1
erring,1
escaped,1
essentially,1
estate,4
estimated,1
ethic,1
europe,1
evan,1
eve,1
even,3
every,3
everyone,1
everything,1
everything-normal,1
evidence,1
exact,1
exactly,1
excellent,1
exception,1
ex-convict,1
ex-convicts,3
ex-convicts',1
executive,4
exemplary,1
exempted,1
exhibit,1
exhibited,1
existing,3
exit,4
expanding,1
expense,1
explained,1
expressed,1
extraordinary,1
extremely,1
face,1
faced,3
facing,4
fact,7
fake,4
fall,2
false,1
falsely,1
familiar,1
family,6
far,3
far-fetched,1
fault,1
favor,1
feb,1
february,4
federal,9
fedex,1
feed,1
feel,1
felon,1
felt,1
fence,2
fewer,1
fight,1
fighting,1
figure,1
final,1
finalized,2
financed,1
financial,1
financing,1
firearm,2
fired,2
first,12
first-class,2
fish,1
five,10
fixing,1
fla,2
fled,2
floating,1
florida,6
flouting,1
fly,1
focused,1
fool,1
foot,1
force,4
forced,1
ford,1
foreign,1
forgive,2
form,3
formed,1
former,7
formula,1
forty-three,1
forum,1
forward,1
founder,2
foxnews,1
france,1
francisco,4
free,1
freed,1
freeze,4
freighted,1
french,1
frequent,1
fresh,1
fried,1
friend,4
front,1
froze,1
fuel,1
full,1
fully,1
fund,3
funding,1
future,2
gail,1
gain,1
game,1
garden,1
gas,1
gasoline,1
general,5
generally,1
generation,1
genitals,1
genocidal,1
gerald,1
get,1
getaway,1
getting,1
girl,1
given,2
glare,1
global,2
go,1
going,9
good,4
got,4
gotten,1
gov,2
governing,1
government,8
governor,10
grabbed,1
granted,5
great,6
greenhouse,1
gregorio,1
grisham,1
group,1
growing,1
growth,1
guidance,1
guinea,1
gun,2
hailed,1
half-dozen,1
hand,3
handle,2
hang,1
happen,1
har,1
hardened,1
head,4
headline,3
health,3
heard,1
heartless,1
heavy,1
heel,1
heightening,1
held,5
help,2
helping,1
here,1
heroin,1
high,2
highlighting,1
highway,1
hillary,2
hiring,1
history,2
hogue)were,1
hold,2
holiday,3
home,9
homeland,1
hometown,1
honey,1
hospital,1
hotel,1
house,22
household,3
however,4
hub,2
huckabee,1
humane,1
hurt,2
husband,3
ice,1
idea,4
identified,1
ideological,1
idly,1
ignore,1
illegal,2
im,1
immediately,2
immigrant,14
immigrated,1
immigration,10
implies,1
impossible,1
improve,1
inability,1
inc,3
include,2
included,6
including,3
incorrect,1
increase,6
'increased,3
independent,1
individual,1
industry,1
inflicting,1
influenced,1
information,1
injury,1
innocent,1
insist,1
inspect,1
inspector,4
integrity,1
intense,1
intent,2
intentionally,1
interested,9
intern,1
internal,2
intervened,1
interview,4
intimidated,1
invade,1
invalid,7
investigation,2
investor,1
involved,3
iowa,1
iranian,1
iraq,2
ire,2
ireland,1
isi,1
islamic,7
issue,4
issued,1
jackson,3
jail,4
janie,1
january,2
jeff,4
jeopardy,1
jerk,1
jerry,3
jesuit,1
jill,1
job,2
joe,2
john,6
joked,1
jose,1
journal,5
journalistic,1
jr,1
judge,1
judiciary,1
justice,9
justify,1
karen,1
keep,4
kelly,1
kennedy,1
kentucky,1
kept,2
khmer,3
kid,1
kidnapping,5
kilometers),1
king,1
kirstjen,1
kissed,1
knew,2
knocking,1
knowledge,1
korea,1
kuwait,2
labeled,1
lacked,1
lady,8
larger,1
large-scale,2
largest,1
last,12
late,1
latest,1
launched,1
law,8
lawmaker,1
lawmakers',1
lawman,1
lawyer,1
lead,1
leader,3
learned,1
least,2
leave,2
leave?,1
leaving,3
-led,2
leg,1
legal,1
legislation,2
lesley,1
lesson,1
letter,3
level,2
lewinsky,1
liberal,2
life,2
like,2
likely,1
limit,1
line,3
link,1
linked,1
list,1
listed,1
literally,1
little,3
lived,1
lobbyist,3
local,1
locker-room,1
long,2
long-drawn,1
longest-serving,1
long-form,1
long-sought,1
longtime,1
look,1
looking,1
los,1
lose,2
losing,1
loss,3
lost,3
love,1
low-calorie,1
lower,2
luxury,1
m!,1
m'',1
macau,1
macron,1
made,8
magazine,1
maher,4
mail,3
mainly,1
major,1
majority,2
make,5
makeup,1
making,1
maler)were,1
man,2
many,5
mar-a-lago,3
march,1
marginalize,1
marist-mcclatchy,1
mark,1
marked,1
market,2
marketing,3
marriage,1
married,2
massive,1
mayor,1
mcdougal,2
mcmaster,2
mean,1
meanwhile,2
medalist,1
meeting,5
melania,4
melania?',1
member,1
men,2
mena,3
mental,1
mercy,1
met,2
metal,1
meters),1
mexico,2
-mexico,1
michael,1
microsoft,1
mid-march,1
might,1
mile,3
militant,4
military,8
milkshake,1
miller,2
million,7
mine,1
minority,1
misconduct,2
misdemeanor,4
misleading,1
misrepresenting,1
missing,1
mistake,1
model,2
modeling,1
moderate,1
mom,1
money,7
money-losing,1
monica,1
month,9
moonbeam,2
morning,1
mostly,1
motion,1
move,2
mr,20
much-watched,1
mustache,1
named,2
nation,3
national,9
near,3
nearly,2
need,4
needed,1
never,2
newsletter,14
newspaper,4
next,3
nickname,1
nielsen,1
night,1
nominated,1
nominee,1
noncitizen,1
non-partisan,1
non-violent,1
noorani,1
north,1
norway,1
norwegian,1
note,1
noteworthy,1
nothing,2
noting,1
notion,1
now!,3
nowhere,2
nsc,1
nuclear,1
number,1
oakland,1
obsessed,1
obstructing,2
obtain,1
odds,2
offense,1
office,19
officer,2
official,17
offset,2
offshore,1
often,2
oh,1
'oh,1
ohio,1
old,1
older,1
olympic,1
once-a-decade,1
one,6
ongoing,1
online,3
op-ed,1
opened,1
operation,2
opinion,1
opioid,1
opioids,1
opponent,1
opportunity,2
order,3
ordered,1
ordering,1
organization,1
outdated,1
outside,1
owned,1
owner,2
owns,2
package,15
paid,2
pair,1
palm,4
paolo,1
paper,2
paper|subscribe,1
papua,1
parcel,6
pardon,15
pardoned,11
part,5
participate,1
participation,1
particularly,1
party,2
passage,2
passed,1
passing,1
passover,1
past,5
patient,2
patrol,1
paul,1
pay,9
paying,2
pennsylvania,1
pension,2
pentagon,3
people,11
people!,1
percent,6
perfect,1
perfecting,1
period,1
permanent,1
permission,1
permit,1
person,1
phann,2
pheach,3
photo,4
physician,1
physician-chef,1
picking,1
picture,1
piece,1
pilot,1
place,2
plan,1
play,2
playboy,1
playing,2
please,14
pledged,1
plenty,1
point,2
(poison),1
poke,1
police,2
policy,7
political,2
politically,4
politico,1
politics,1
poll,3
poor,1
population,2
porn,1
portion,1
possessing,2
possession,4
possibility,1
possible,2
possibly,1
post,18
postal,21
posted,1
posting,1
pouring,1
power,2
practice,1
pratap,1
predecessor,1
presence,1
presidency,2
president,18
press,6
pressmarch,5
press-norc,1
prevent,1
prevention,1
previous,1
print,1
prison,3
private,1
privately,1
prize,1
probation,2
problematic,1
proceeding,1
product,1
professional,1
professor,1
profitable,3
program,1
progressive,1
project,4
promoter,1
promotes,1
prompted,1
proposing,1
protect,1
protection,3
prototype,1
proud,1
proudly,1
pruitt,1
public,4
pulitzer,1
punishment,1
punitive,1
purpose,1
push,3
putin,1
putting,1
quarter,1
question,15
quickly,2
quiz,1
r,2
race,1
raised,1
raising,2
rate,7
rating,1
reach,1
reached,1
reading,2
real,4
reality,3
reallocated,1
really,4
rear,1
reason,3
reassesses,2
rebelled,1
rebuild,1
recaptured,1
recent,5
recently,6
recidivism,1
recipient,1
recommend,1
record,3
recovery,3
recycled,1
recycling,1
reduce,1
re-enter,7
re-entry,1
re-evaluates,1
referencing,1
referred,2
referring,2
reflected,1
reform,1
refuge,1
refugee,2
refuse,1
regain,1
regime,2
region,1
regret,1
regulator,4
regulatory,1
rein,1
reiterated,1
related,1
relationship,1
release,3
remain,1
reminded,1
reminder,1
remnant,1
removal,1
removed,1
repeal,2
repealed!,1
repeatedly,1
replace,4
replaced,1
replacement,2
reply,1
report,13
reported,7
reporter,1
reporting,1
(reporting,2
representative,1
represented,1
reprints|,1
republican,6
republican-nominated,1
request,2
require,1
research,1
resident,1
resigned,1
resistance,1
resisting,1
resolve,1
responded,3
retailer,4
retire,1
retired,1
returned,1
reuters,1
(reuters),2
reutersmarch,3
reveal,1
revealed,1
revenue,4
review,1
reviewed,1
revolutionized,1
rex,3
rhino,1
rich,1
richfield,1
rigby,1
right,2
right?,1
ripped,1
rise,3
risk,1
robbery,5
robot,7
role,3
roll,1
roller,1
ronald,1
ronny,1
rouge,3
rule,2
ruled,1
ruling,1
run,2
sacramento,1
salas,1
sale,4
sample,1
san,4
sanctuary,4
sander,3
sandra,1
sarah,2
say,4
saying,4
scam,4
scheduled,1
scholar,1
school,2
scott,2
scrap,1
seated,1
second,8
second-largest,1
secretary,10
section,1
security,8
seek,1
seeking,1
select,7
self-obsessed,1
self-reliant,1
seminarian,1
senate,4
senator,1
sends,1
senior,1
sent,4
sentence,3
sentenced,1
separate,1
sergio,1
served,8
server,1
service,21
serving,2
session,2
settle,1
severe,2
sex,1
sexual,3
shake,1
shaky,1
share,2
sharp,1
sheriff,1
sherman,1
sherwood,1
shift,1
shipmatrix,1
shipping,5
short,1
shortly,2
shot,1
show,2
showed,4
showing,1
shown,1
shulkin,6
side,1
signature,1
signed,1
signing,1
silence,1
silent,1
silver,1
similar,1
single,1
sit,1
situation,1
six,2
skeptical,1
small,2
smart,1
smarter,1
so-called,1
social,1
society,2
sock,1
sokha,2
sold,1
son,1
soon,3
sore,1
sorry,1
southern,2
southwest,1
spagat,1
spared,1
speaking,1
specific,1
speech,2
spending,3
spent,2
spilling,1
splashed,1
spoke,1
spokesman,4
spokesperson,1
spokeswoman,4
spot,2
spouse,1
spring,2
squirrel,1
stabilise,1
stabilized,1
stacy,1
staff,5
stance,1
stand,1
standard,1
standing,1
starring,1
start,4
starting,1
state,26
stated,1
statement,5
stay,3
steal,1
steely,1
stemming,1
step,1
stephanie,1
stephen,1
steve,1
stevens,3
still,5
stint,1
stop,4
stopping,1
store,1
stored,2
stormy,2
story,2
straight,1
strategy,1
street,4
strong,1
strongly,1
study,1
stupendously,1
subject,2
subjected,1
subscribe,7
substance,2
sued,1
support,2
supreme,6
surprise,1
survey,4
susan,1
swipe,1
syria,15
system,1
table,1
take,1
taken,2
taking,2
talk,2
taller,1
tape,1
target,2
tax,6
taxes),3
taxpayer,4
team,1
technology,1
telephone,1
tell-all,1
tennis,1
tension,1
term,3
terrain,1
terrible,1
territory,1
terrorize,2
test,1
testimony,1
thanksgiving,1
theft,2
therefore,1
theyve,1
thing,1
think,14
third,1
third-party,1
______this,1
thomas,1
though,4
thousand,1
threatening,2
three,4
throw,3
ticket,2
tied,1
tillerson,3
time,17
titled,1
tobacco,1
today,1
toensing,1
together,3
tom,1
took,3
top,2
torn,1
total,2
tour,1
toward,1
towards,1
tracker,1
traditional,1
traditionally,2
trafficking,1
transporting,1
traversed,1
tremendous,1
tried,1
trip,1
troop,2
trott)were,1
true,1
trump,102
___trump,3
trump!,1
try,2
trying,1
tryst,1
turn,1
tv,1
tweet,11
tweeted,4
tweeting,1
twitter,3
two,8
two-thirds,2
u,10
ullyot,1
ultimately,1
unconstitutional,1
undercount,1
underperforming,1
underway,2
undocumented,1
unelected,1
unfairly,1
unfavorable,1
unfortunately,1
union,1
unique,1
united,6
university,2
unless,2
unlike,1
unwarranted,1
upcoming,1
updated,1
ups,1
upset,1
urged,1
using,4
usps,1
(usps),1
utilized,1
utmost,1
va,3
value,1
variety,1
vehicle,1
vendor,1
veracitytrump,1
verify,7
version,2
veteran,4
via,1
victoria,1
victory,1
video,1
view,8
violated,1
violence,2
viral,1
visit,2
visited,2
vitiello,1
vladimir,1
volume,1
vote,1
voter,1
walcott,1
wall,14
wall!,2
want,4
want?,3
wanted,2
war,2
warn,1
warned,1
warrant,1
washington,17
watchdog,1
water,1
way,1
weaken,1
weapon,1
website,2
week,13
weekend,2
weekly,1
went,2
___were,1
west,2
westrup,1
wet,1
whacked,1
whatever,1
whether,3
white,19
___white,1
'who,1
whole,2
whose,2
wiener,1
wife,9
wimbledon,2
win,1
wished,1
withdraw,1
woman,5
wondered,1
woodward,1
word,1
work,5
worker,1
working,2
world,1
worldwide,1
would,11
wrenching,1
writer,3
wrong,2
wrote,3
wroughton,1
ws/2kbx8bdwere,1
year,10
yesterday,1
york,11
young,1
youve,1
zampolli,1
